0,0.027097483
1,0.025475363
2,0.025313349
3,0.025778703
4,0.026124020
5,0.027057769
6,0.028018987
7,0.028525924
8,0.028853919
9,0.029712526
10,0.029530544
11,0.030077331
12,0.031185258
13,0.031875165
14,0.031996430
15,0.032277293
16,0.032495849
17,0.032696860
18,0.032561836
19,0.032729962
20,0.032672771
21,0.032766948
22,0.034412603
23,0.032888174
24,0.032419962
25,0.032416195
26,0.032829132
27,0.033143597
28,0.032832921
29,0.032888170
30,0.033095913
31,0.033215918
32,0.033042321
33,0.032947538
34,0.032823820
35,0.033105410
36,0.033047274
37,0.033338337
38,0.032898137
39,0.033531062
40,0.033249266
41,0.033113492
42,0.032965620
43,0.033000584
44,0.033024721
45,0.033141270
46,0.033147466
47,0.033949088
48,0.033712116
49,0.033542165
50,0.033276670
51,0.033729286
52,0.033848657
53,0.033776197
54,0.033771645
55,0.033705542
56,0.033814742
57,0.033523286
58,0.033961051
59,0.034732730
60,0.034156813
61,0.034222766
62,0.034104140
63,0.034508797
64,0.034137482
65,0.034109432
66,0.034377969
67,0.034567121
68,0.034805061
69,0.034663490
70,0.034208157
71,0.034461864
72,0.034529086
73,0.034515445
74,0.034647086
75,0.034600658
76,0.034542681
77,0.034466750
78,0.034421990
79,0.034664386
80,0.034806199
81,0.034933592
82,0.034945807
83,0.034776200
84,0.035267459
85,0.034915802
86,0.035093688
87,0.035258810
88,0.035169969
89,0.035630949
90,0.035311051
91,0.035220964
92,0.035509272
93,0.036752559
94,0.035450815
95,0.035323117
96,0.035930625
97,0.035425686
98,0.035527541
99,0.035979988
100,0.035801225
101,0.035490053
102,0.035506364
103,0.035338125
104,0.035611322
105,0.036319535
106,0.035545265
107,0.035648338
108,0.035434382
109,0.035506262
110,0.035439891
111,0.035367564
112,0.035661066
113,0.035568524
114,0.035817268
115,0.035695949
116,0.035788935
117,0.035915889
118,0.035502302
119,0.035610713
120,0.035463075
121,0.035600431
122,0.035554115
123,0.035740977
124,0.035717943
125,0.035532250
126,0.035389528
