0,0.016092539
1,0.015138149
2,0.015599012
3,0.015130520
4,0.015086412
5,0.015050411
6,0.015039206
7,0.015405893
8,0.015024662
9,0.015067816
10,0.015326023
11,0.015016317
12,0.015035868
13,0.015119314
14,0.015223742
15,0.015026331
16,0.015012503
17,0.015050888
18,0.015057087
19,0.015050411
20,0.015605688
21,0.015190363
22,0.015190601
23,0.015048027
24,0.015045643
25,0.015041351
26,0.014992952
27,0.015088320
28,0.015378952
29,0.015026569
30,0.014999628
31,0.015067101
32,0.015029430
33,0.015045881
34,0.015785933
35,0.015574932
36,0.015401125
37,0.015062094
38,0.015052319
39,0.015071869
40,0.014987469
41,0.015035629
42,0.015340328
43,0.015019655
44,0.015024662
45,0.014977217
46,0.014966011
47,0.015014410
48,0.015321970
49,0.015195131
50,0.015039682
51,0.015419483
52,0.015274286
53,0.015035152
54,0.015069485
55,0.015043020
56,0.015363216
57,0.015020370
58,0.015005589
59,0.014991760
60,0.015046597
61,0.015072107
62,0.015011072
63,0.015494108
64,0.018178225
65,0.015332699
66,0.015691996
67,0.015072823
68,0.015043974
69,0.015070915
70,0.015344858
71,0.015071869
72,0.015030622
73,0.015034676
74,0.015027761
75,0.015007019
76,0.014992714
77,0.015324116
78,0.015014648
79,0.015037775
80,0.015014172
81,0.015597343
82,0.015011072
83,0.015938520
84,0.015142202
85,0.016229391
86,0.015012264
87,0.015029669
88,0.014997959
89,0.015051365
90,0.015035868
91,0.015422821
92,0.014999151
93,0.015043974
94,0.015038490
95,0.015049219
96,0.015028477
97,0.015024185
98,0.015008926
99,0.015576839
100,0.015831232
101,0.015385389
102,0.016012192
103,0.015083790
104,0.015015602
105,0.015232086
106,0.015102863
107,0.015022755
108,0.015036821
109,0.015034914
110,0.015012264
111,0.015057087
112,0.015104294
113,0.015503645
114,0.015011311
115,0.015038729
116,0.015016079
117,0.014970303
118,0.015019417
119,0.015047073
120,0.015350819
121,0.014983177
122,0.015471458
123,0.015078545
124,0.015033007
125,0.015074730
126,0.015028954
127,0.015370846
128,0.015039206
129,0.015755653
130,0.015199184
131,0.015095949
132,0.015085697
133,0.015041351
134,0.015333891
135,0.015030146
136,0.015025377
137,0.015358686
138,0.015031576
139,0.015046597
140,0.015024662
141,0.015424013
142,0.015037060
143,0.014995098
144,0.015096426
145,0.015968323
146,0.015046120
147,0.015172958
148,0.015150309
149,0.015023708
150,0.014994144
151,0.015036821
152,0.015012503
153,0.015022516
154,0.015024662
155,0.015285730
156,0.020378351
157,0.015012503
158,0.015043497
159,0.015149593
160,0.015930653
161,0.015425444
162,0.015049934
163,0.015055180
164,0.015039921
165,0.015042305
166,0.015033007
167,0.015014887
168,0.015394211
169,0.015058279
170,0.015061140
171,0.015045404
172,0.014992237
173,0.015054464
174,0.015027046
175,0.015401125
176,0.015024662
177,0.015016794
178,0.015602589
179,0.015014887
180,0.015030384
181,0.015173197
182,0.015189886
183,0.015094042
184,0.014988184
185,0.015027285
186,0.014991045
187,0.015042782
188,0.015028477
189,0.015072346
190,0.015448332
191,0.015077829
192,0.015197992
193,0.015040636
194,0.015042543
195,0.015054464
196,0.015035391
197,0.015360117
198,0.015001774
199,0.015026808
200,0.015011072
201,0.015058517
202,0.015032291
203,0.015013218
204,0.015363216
205,0.015048027
206,0.014997721
207,0.015004635
208,0.015424013
209,0.015055895
210,0.015233994
211,0.015239239
212,0.015015602
213,0.014990091
214,0.015044212
215,0.015008926
216,0.015010595
217,0.015018940
218,0.015370369
219,0.015271187
220,0.015054464
221,0.020676136
222,0.015069723
223,0.015041590
224,0.015081406
225,0.015046597
226,0.015425444
227,0.021035433
228,0.015069485
229,0.015074492
230,0.015059710
231,0.015061378
232,0.015417814
233,0.015039682
234,0.015047312
235,0.015000105
236,0.015010118
237,0.015068769
238,0.015045881
239,0.015405178
240,0.015021801
241,0.015046597
242,0.015000582
243,0.015006304
244,0.014988422
245,0.019590139
246,0.015021324
247,0.015386105
248,0.015003204
249,0.015119314
250,0.015025139
251,0.015016317
252,0.015384436
253,0.015022039
254,0.015032291
