0,0.046642780
1,0.045917749
2,0.045759678
3,0.045700312
4,0.045675755
5,0.045664310
6,0.046365499
7,0.045609474
8,0.045596838
9,0.045617819
10,0.045604229
11,0.045601130
12,0.045579433
13,0.045565844
14,0.045632124
15,0.045607090
16,0.045654535
17,0.045731544
18,0.045644283
19,0.045644045
20,0.045712948
21,0.045829535
22,0.045785189
23,0.045795918
24,0.045770884
25,0.045718193
26,0.045681238
27,0.045660973
28,0.045665979
29,0.045639753
30,0.045601368
31,0.045644283
32,0.045595169
33,0.045628309
34,0.045674324
35,0.045645714
36,0.045628786
37,0.045642853
38,0.045620203
39,0.045613766
40,0.045680046
41,0.045673370
42,0.045702219
43,0.045774698
44,0.045763016
45,0.045766354
46,0.045781851
47,0.045797586
48,0.045795918
49,0.045744181
50,0.045686722
51,0.045729399
52,0.045680761
53,0.045726776
54,0.045622349
55,0.045663595
56,0.045622826
57,0.045649767
58,0.045657635
59,0.045666933
60,0.045665264
61,0.045628309
62,0.045703650
63,0.046254396
64,0.045763493
65,0.045735836
66,0.045765162
67,0.045746565
68,0.045819283
69,0.045804739
70,0.045809746
71,0.045802593
72,0.045827150
73,0.045746326
74,0.045777321
75,0.045716524
76,0.045779705
77,0.045772791
78,0.045743704
79,0.045759678
80,0.045767546
81,0.045730829
82,0.045741081
83,0.045760632
84,0.045762300
85,0.045740843
86,0.045784473
87,0.045794249
88,0.045751095
89,0.045777559
90,0.045758963
91,0.046197414
92,0.045781851
93,0.045760870
94,0.045765400
95,0.045775890
96,0.045797586
97,0.045791864
98,0.045759678
99,0.045771122
100,0.045823812
101,0.045783758
102,0.045758486
103,0.045782566
104,0.045812130
105,0.045838594
106,0.045806408
107,0.045799732
108,0.045806885
109,0.045787573
110,0.045782089
111,0.045797825
112,0.045787096
113,0.045838118
114,0.045806885
115,0.045814276
116,0.045836449
117,0.045846701
118,0.045804024
119,0.045780897
120,0.045832157
121,0.045814037
122,0.045819044
123,0.045789480
124,0.045804024
125,0.045846224
126,0.045805693
