0,0.042868231
1,0.039002828
2,0.038889849
3,0.040038423
4,0.039870324
5,0.040204523
6,0.040407012
7,0.040994600
8,0.040944609
9,0.040668991
10,0.040697620
11,0.041150919
12,0.041102899
13,0.041122859
14,0.041324608
15,0.041216269
16,0.041021199
17,0.041296028
18,0.041391237
19,0.041351868
20,0.041454537
21,0.041336458
22,0.041197049
23,0.041200978
24,0.041318938
25,0.041369547
26,0.041467357
27,0.041400628
28,0.044272915
29,0.044003766
30,0.041519726
31,0.041500237
32,0.041757426
33,0.041700786
34,0.042185444
35,0.041285288
36,0.041429177
37,0.041498487
38,0.041689216
39,0.042158834
40,0.041641136
41,0.041795696
42,0.041651116
43,0.041818026
44,0.041704985
45,0.041614377
46,0.041975825
47,0.041650347
48,0.042330443
49,0.041833996
50,0.041579857
51,0.041805795
52,0.044469574
53,0.041681616
54,0.042008835
55,0.041824515
56,0.041788256
57,0.041979515
58,0.041745216
59,0.041942215
60,0.041818636
61,0.041898016
62,0.043033051
63,0.041929155
64,0.041905216
65,0.041928924
66,0.042014934
67,0.042064944
68,0.041811305
69,0.041820005
70,0.041848166
71,0.042177875
72,0.041919164
73,0.042044904
74,0.041967815
75,0.042132244
76,0.042080885
77,0.041984495
78,0.042147774
79,0.042010745
80,0.041975445
81,0.042081814
82,0.042103164
83,0.041935045
84,0.042004895
85,0.041964144
86,0.041967535
87,0.042043604
88,0.042029835
89,0.042215743
90,0.041826595
91,0.041849125
92,0.041923645
93,0.041959235
94,0.042036904
95,0.042026045
96,0.042106394
97,0.042012845
98,0.042035205
99,0.042335373
100,0.042161233
101,0.042122514
102,0.042286344
103,0.042111074
104,0.042179984
105,0.042256994
106,0.042262513
107,0.042195094
108,0.042108484
109,0.042346863
110,0.042196324
111,0.042087235
112,0.042491762
113,0.042238504
114,0.043464198
115,0.043256539
116,0.042425743
117,0.042273834
118,0.043725027
119,0.042471713
120,0.042179534
121,0.042498323
122,0.043014239
123,0.042390143
124,0.042331923
125,0.042419893
126,0.042170934
