0,0.009773175
1,0.009598086
2,0.009722726
3,0.009786665
4,0.009979994
5,0.009690116
6,0.009919684
7,0.010130543
8,0.009795965
9,0.009730675
10,0.009746255
11,0.009614976
12,0.009595766
13,0.009620956
14,0.009636906
15,0.009581406
16,0.009738906
17,0.009787125
18,0.009671676
19,0.009504376
20,0.009601826
21,0.009498927
22,0.009618656
23,0.009488707
24,0.009545797
25,0.009396748
26,0.009680896
27,0.009459816
28,0.009646076
29,0.009490657
30,0.009526677
31,0.009573786
32,0.009592126
33,0.009525307
34,0.009582766
35,0.009524137
36,0.009480086
37,0.009544067
38,0.009539076
39,0.009511747
40,0.009538187
41,0.009513486
42,0.009521927
43,0.009404527
44,0.009575426
45,0.009447147
46,0.009526467
47,0.009430397
48,0.009537377
49,0.009445018
50,0.009521277
51,0.009313528
52,0.009470297
53,0.011734144
54,0.009599416
55,0.010276263
56,0.009472837
57,0.009531137
58,0.009482887
59,0.009472907
60,0.009496627
61,0.009494007
62,0.009546237
63,0.009515827
64,0.009532627
65,0.009492038
66,0.009554627
67,0.009445487
68,0.009551846
69,0.009389048
70,0.009727605
71,0.009431577
72,0.010734660
73,0.009521336
74,0.009498597
75,0.009463847
76,0.009475377
77,0.009667596
78,0.009496756
79,0.009402417
80,0.009546026
81,0.009503697
82,0.009654446
83,0.009460667
84,0.009566087
85,0.009439787
86,0.009448967
87,0.009477287
88,0.011955003
89,0.010006653
90,0.009383587
91,0.009444307
92,0.009583426
93,0.009511557
94,0.009556326
95,0.009422687
96,0.009507797
97,0.009417577
98,0.009575617
99,0.009450898
100,0.009538527
101,0.009432457
102,0.009503007
103,0.009344927
104,0.009578797
105,0.009462978
106,0.009766046
107,0.009487806
108,0.009528816
109,0.009443707
110,0.009518617
111,0.009473477
112,0.009525976
113,0.009430277
114,0.009517377
115,0.009423547
116,0.009436937
117,0.009415277
118,0.009495177
119,0.009492497
120,0.009525256
121,0.009434458
122,0.009643075
123,0.009405358
124,0.009632147
125,0.009472607
126,0.009474427
