0,0.027906418
1,0.026628733
2,0.026732206
3,0.026662111
4,0.026938677
5,0.026161671
6,0.026060104
7,0.026292086
8,0.026910782
9,0.028321505
10,0.027710438
11,0.025624275
12,0.026078701
13,0.026559830
14,0.026206255
15,0.026226521
16,0.026370525
17,0.026471376
18,0.026307106
19,0.026305676
20,0.026355267
21,0.026481867
22,0.026227713
23,0.026163578
24,0.026569605
25,0.026505470
26,0.026176929
27,0.026305914
28,0.027266979
29,0.025806665
30,0.025992393
31,0.025821209
32,0.026728868
33,0.026344061
34,0.026234865
35,0.026166201
36,0.026791573
37,0.026219368
38,0.026218891
39,0.026199818
40,0.026607752
41,0.026316404
42,0.027928829
43,0.025550127
44,0.025564671
45,0.026450872
46,0.027790070
47,0.026276112
48,0.026202202
49,0.026191473
50,0.026927471
51,0.026175976
52,0.026739120
53,0.026486158
54,0.026183844
55,0.026097059
56,0.026558161
57,0.026392460
58,0.029108524
59,0.026300192
60,0.026387453
61,0.025482178
62,0.025653601
63,0.025616169
64,0.026412249
65,0.026228905
66,0.026107311
67,0.026067734
68,0.026747227
69,0.026227236
70,0.026281118
71,0.026221275
72,0.027868748
73,0.026173353
74,0.026255131
75,0.026185989
76,0.027074814
77,0.025882483
78,0.027301788
79,0.026366234
80,0.026135683
81,0.026304960
82,0.026865721
83,0.026168585
84,0.026334524
85,0.026188135
86,0.026859760
87,0.026186228
88,0.026117802
89,0.029544830
90,0.025725603
91,0.025623322
92,0.025589228
93,0.026793003
94,0.028421879
95,0.025637627
96,0.025640488
97,0.025956154
98,0.026703119
99,0.026120901
100,0.026285648
101,0.026245594
102,0.026788473
103,0.026301384
104,0.026094198
105,0.028068066
106,0.026157618
107,0.026314497
108,0.026200056
109,0.027127504
110,0.025957108
111,0.025876522
112,0.025907993
113,0.027277946
114,0.027736902
115,0.026252031
116,0.026286125
117,0.027386665
118,0.025993347
119,0.025997639
120,0.025950909
121,0.026619673
122,0.026367188
123,0.030254126
124,0.025621891
125,0.025564194
126,0.025661707
