0,0.110951662
1,0.111158371
2,0.107624769
3,0.108920574
4,0.107903004
5,0.107242823
6,0.108164310
7,0.107927084
8,0.107155323
9,0.107120275
10,0.108898163
11,0.109413147
12,0.106726885
13,0.107096434
14,0.107186317
15,0.107708931
16,0.106585979
17,0.106977701
18,0.106958389
19,0.106520176
20,0.107093811
21,0.106901169
22,0.107487917
23,0.106769800
24,0.106063604
25,0.108292103
26,0.107310772
27,0.107139111
28,0.107068300
29,0.108484745
30,0.107181787
31,0.107161045
32,0.106710672
33,0.107792139
34,0.108189821
35,0.106979609
36,0.107502222
37,0.107206821
38,0.106460571
39,0.107816458
40,0.106742144
41,0.107807875
42,0.107435465
43,0.108221769
44,0.106881857
45,0.106935501
46,0.107389212
47,0.106794357
48,0.108314991
49,0.107379198
50,0.108168364
51,0.107270241
52,0.107347488
53,0.107051849
54,0.107633591
55,0.108398676
56,0.107802868
57,0.106743336
58,0.106922865
59,0.108042240
60,0.107593060
61,0.108321428
62,0.107973576
63,0.107214451
64,0.106410503
65,0.107981920
66,0.107945681
67,0.107338667
68,0.106835127
69,0.108233452
70,0.107500553
71,0.108057499
72,0.108911276
73,0.107570887
74,0.106428623
75,0.106903315
76,0.107807875
77,0.108012438
78,0.110212326
79,0.107995272
80,0.107625961
81,0.108862877
82,0.106679201
83,0.109073877
84,0.108804464
85,0.107814550
86,0.108621359
87,0.106860876
88,0.107883692
89,0.107726097
90,0.106975555
91,0.107680559
92,0.106968641
93,0.108243942
94,0.107348680
95,0.108104229
96,0.107038975
97,0.107735157
98,0.107988358
99,0.106390953
100,0.107268095
101,0.108621120
102,0.107178450
103,0.107695818
104,0.107199430
105,0.108145237
106,0.108603716
107,0.108137131
108,0.106836081
109,0.107679129
110,0.108877420
111,0.107829094
112,0.107280254
113,0.107768774
114,0.107806683
115,0.108115911
116,0.107658386
117,0.107990980
118,0.108265400
119,0.108098745
120,0.107200623
121,0.108341455
122,0.107572556
123,0.109150887
124,0.107802629
125,0.108061314
126,0.108299971
