0,0.013600812
1,0.012792383
2,0.013048259
3,0.013118241
4,0.013371895
5,0.013635746
6,0.013574472
7,0.013834660
8,0.013859721
9,0.013710527
10,0.013772308
11,0.014151106
12,0.014424173
13,0.014312215
14,0.014380461
15,0.014209302
16,0.014342030
17,0.014730183
18,0.014675192
19,0.014443997
20,0.014729686
21,0.014588995
22,0.014516259
23,0.014797628
24,0.014665049
25,0.014819416
26,0.014827400
27,0.014923728
28,0.014892893
29,0.014636573
30,0.014348802
31,0.014592156
32,0.014618000
33,0.014780635
34,0.014848327
35,0.015014894
36,0.014799773
37,0.014731805
38,0.015130741
39,0.014744086
40,0.014773699
41,0.014916706
42,0.014868882
43,0.014698244
44,0.014798131
45,0.014929683
46,0.015009806
47,0.015074192
48,0.015312595
49,0.015047273
50,0.015338536
51,0.015129330
52,0.015106158
53,0.015304868
54,0.015078763
55,0.015009472
56,0.015214340
57,0.015008601
58,0.015222839
59,0.014957858
60,0.014945706
61,0.015125279
62,0.014925536
63,0.014988559
64,0.015185833
65,0.015072235
66,0.015028898
67,0.014827945
68,0.014961767
69,0.015241590
70,0.015169775
71,0.015146480
72,0.015232850
73,0.015171395
74,0.014699674
75,0.015089146
76,0.015333049
77,0.015108418
78,0.014800826
79,0.015101019
80,0.014929990
81,0.014997794
82,0.015239048
83,0.015234145
84,0.015166711
85,0.015199710
86,0.015294528
87,0.014919359
88,0.015155136
89,0.015268528
90,0.014796185
91,0.014988904
92,0.015086257
93,0.015146094
94,0.015125431
95,0.015152952
96,0.015187157
97,0.015231350
98,0.015352275
99,0.015293501
100,0.015496221
101,0.015488415
102,0.015358642
103,0.015057485
104,0.015274570
105,0.015209706
106,0.015050439
107,0.015149947
108,0.015146193
109,0.015049979
110,0.015241971
111,0.015200983
112,0.015106687
113,0.015252060
114,0.015279751
115,0.015357101
116,0.014871682
117,0.015019560
118,0.015060350
119,0.014991677
120,0.014979231
121,0.014992486
122,0.014860029
123,0.014868455
124,0.014900403
125,0.015083024
126,0.015035621
