0,0.230406046
1,0.228561163
2,0.227958679
3,0.229970217
4,0.229773045
5,0.229839802
6,0.227616072
7,0.230444670
8,0.228306055
9,0.228321075
10,0.232315540
11,0.229318857
12,0.228896141
13,0.228577614
14,0.229583740
15,0.230141878
16,0.228878975
17,0.227935791
18,0.229413748
19,0.229305029
20,0.227395535
21,0.229811192
22,0.229351044
23,0.227607489
24,0.229194880
25,0.230054617
26,0.229889870
27,0.228957415
28,0.229344606
29,0.229140997
30,0.227035046
31,0.229560614
32,0.229283094
33,0.230441332
34,0.229113579
35,0.228474855
36,0.230491161
37,0.229899406
38,0.229942083
39,0.228542089
40,0.229433537
41,0.229252815
42,0.229963541
43,0.228458881
44,0.229778528
45,0.230347872
46,0.228134632
47,0.229307413
48,0.230029106
49,0.228613615
50,0.228274584
51,0.228021145
52,0.229281187
53,0.230649233
54,0.228489161
55,0.229777336
56,0.228788614
57,0.228218079
58,0.229298353
59,0.227247000
60,0.228502035
61,0.229285717
62,0.228750467
63,0.229897261
64,0.228995085
65,0.230774879
66,0.229986191
67,0.230102062
68,0.227560043
69,0.231231689
70,0.228336334
71,0.228334904
72,0.230981827
73,0.229668617
74,0.228640079
75,0.229397297
76,0.230993032
77,0.232898951
78,0.229466915
79,0.229921579
80,0.231412172
81,0.229269505
82,0.229165316
83,0.229858637
84,0.229022741
85,0.230314255
86,0.230332136
87,0.229459524
88,0.230049610
89,0.230078459
90,0.230185747
91,0.230265856
92,0.229665279
93,0.229791164
94,0.228840351
95,0.229794264
96,0.230116844
97,0.230712175
98,0.232333422
99,0.229819536
100,0.230372190
101,0.228348017
102,0.231057167
103,0.229727507
104,0.229498386
105,0.228773117
106,0.230824232
107,0.230091333
108,0.229237795
109,0.229271173
110,0.229220152
111,0.232287407
112,0.229196072
113,0.230659723
114,0.228435755
115,0.229227543
116,0.228896856
117,0.227577209
118,0.230426788
119,0.229487896
120,0.230289698
121,0.228661299
122,0.229227066
123,0.230524063
124,0.228868246
125,0.229890347
126,0.230151176
