0,0.039112910
1,0.036490809
2,0.037582891
3,0.037607741
4,0.038811192
5,0.040090683
6,0.040001973
7,0.039527546
8,0.040841517
9,0.041812460
10,0.040879306
11,0.043251500
12,0.043063610
13,0.043959604
14,0.043669236
15,0.044479010
16,0.046203458
17,0.045716050
18,0.045857210
19,0.045199275
20,0.044961376
21,0.043910915
22,0.043917834
23,0.044659968
24,0.044158813
25,0.044908917
26,0.044567949
27,0.045876200
28,0.044886587
29,0.046058008
30,0.046426806
31,0.045839450
32,0.044808968
33,0.047177950
34,0.045056477
35,0.044744078
36,0.046632334
37,0.045612152
38,0.045250225
39,0.045292944
40,0.046853403
41,0.047083381
42,0.045594182
43,0.045916230
44,0.045492982
45,0.045984690
46,0.045733482
47,0.045729021
48,0.046255017
49,0.046329846
50,0.046937163
51,0.045567133
52,0.046825372
53,0.046673524
54,0.046197798
55,0.046482265
56,0.046908923
57,0.046144398
58,0.047922965
59,0.047182320
60,0.047169351
61,0.047070801
62,0.046924052
63,0.047252360
64,0.046772403
65,0.047532328
66,0.048023804
67,0.048057724
68,0.047717236
69,0.048626480
70,0.048707289
71,0.048986437
72,0.048294292
73,0.048877578
74,0.054146679
75,0.051560558
76,0.048268042
77,0.048466250
78,0.048279743
79,0.048100964
80,0.048522780
81,0.048049984
82,0.048682830
83,0.048399932
84,0.049343775
85,0.048420701
86,0.048803109
87,0.049069576
88,0.049615503
89,0.051006122
90,0.049522943
91,0.048532621
92,0.049181475
93,0.049652372
94,0.048736709
95,0.049297205
96,0.049008447
97,0.049330975
98,0.049160096
99,0.049918681
100,0.049293605
101,0.049218456
102,0.048981967
103,0.049436614
104,0.050083160
105,0.049659613
106,0.049461224
107,0.050310618
108,0.049374445
109,0.050146049
110,0.049306935
111,0.049986340
112,0.049147216
113,0.048954778
114,0.049515603
115,0.050011180
116,0.049870122
117,0.049977521
118,0.049694382
119,0.049766982
120,0.049389485
121,0.050387617
122,0.049843952
123,0.049407255
124,0.049747612
125,0.050319408
126,0.049611053
