0,0.042800219
1,0.036420218
2,0.036570047
3,0.038603818
4,0.039139546
5,0.041313786
6,0.044126293
7,0.046593812
8,0.045964946
9,0.047859976
10,0.045856706
11,0.047288589
12,0.050726394
13,0.053806510
14,0.052639836
15,0.052766365
16,0.054019360
17,0.052615095
18,0.052873835
19,0.053588561
20,0.053416692
21,0.054709927
22,0.054115209
23,0.053927000
24,0.053839360
25,0.053942900
26,0.054687217
27,0.053541591
28,0.054197149
29,0.053416932
30,0.054658646
31,0.055016515
32,0.053691801
33,0.053485712
34,0.053280512
35,0.052947965
36,0.054223639
37,0.057329785
38,0.052095577
39,0.052749765
40,0.053697201
41,0.052954184
42,0.053277223
43,0.053472322
44,0.053280652
45,0.053395422
46,0.054591947
47,0.055339484
48,0.055903991
49,0.055350574
50,0.054783166
51,0.053590781
52,0.055004585
53,0.055453303
54,0.055777421
55,0.056064351
56,0.055604033
57,0.054965655
58,0.056985587
59,0.056807397
60,0.057862452
61,0.056753387
62,0.056977996
63,0.057080256
64,0.058897118
65,0.058374220
66,0.060055743
67,0.058596849
68,0.059578824
69,0.059460125
70,0.060298982
71,0.059408085
72,0.059301316
73,0.059445855
74,0.060780719
75,0.060664860
76,0.061073108
77,0.059228907
78,0.059824693
79,0.060248432
80,0.061070548
81,0.062202432
82,0.062209803
83,0.060781349
84,0.062698691
85,0.061251448
86,0.061935095
87,0.061077778
88,0.063673096
89,0.062650221
90,0.063623606
91,0.062540631
92,0.062962649
93,0.062844380
94,0.064261254
95,0.064152024
96,0.063683586
97,0.063325328
98,0.063898396
99,0.064487972
100,0.064199864
101,0.063663497
102,0.063556727
103,0.062383043
104,0.062977040
105,0.063021349
106,0.064164974
107,0.064849992
108,0.064570642
109,0.063327038
110,0.063678206
111,0.063297778
112,0.064890181
113,0.064124414
114,0.064868581
115,0.063489607
116,0.065349020
117,0.064781922
118,0.063772186
119,0.063479568
120,0.063552707
121,0.062880399
122,0.065265359
123,0.063944816
124,0.064322073
125,0.064444063
126,0.065045030
