0,0.108317375
1,0.102869272
2,0.102639437
3,0.102715254
4,0.102290869
5,0.103332520
6,0.102627516
7,0.103672504
8,0.102557898
9,0.102363348
10,0.102005005
11,0.102336407
12,0.102767944
13,0.102486372
14,0.102291584
15,0.102560520
16,0.102232933
17,0.101982117
18,0.102386475
19,0.101922989
20,0.102182150
21,0.102569580
22,0.102087975
23,0.103745699
24,0.102762222
25,0.102555990
26,0.103027344
27,0.102276802
28,0.102428198
29,0.102334976
30,0.102668047
31,0.102153540
32,0.102128029
33,0.102301836
34,0.102344036
35,0.102293253
36,0.103079081
37,0.102152109
38,0.103025198
39,0.102452517
40,0.102224350
41,0.102448702
42,0.102308512
43,0.102208376
44,0.102037191
45,0.102529049
46,0.102505207
47,0.102632523
48,0.106523752
49,0.102404833
50,0.103042364
51,0.102148533
52,0.102348328
53,0.102625608
54,0.103373766
55,0.102967024
56,0.103255510
57,0.102373838
58,0.102689505
59,0.102416039
60,0.102468967
61,0.102507353
62,0.102162838
63,0.102102280
64,0.102511644
65,0.102399588
66,0.102486849
67,0.102854967
68,0.102351665
69,0.103163004
70,0.102252007
71,0.102205038
72,0.103576422
73,0.102349043
74,0.106004715
75,0.102458715
76,0.104349852
77,0.102460384
78,0.102285147
79,0.104172468
80,0.103269577
81,0.102275133
82,0.102436543
83,0.103802919
84,0.103485823
85,0.102191210
86,0.102166653
87,0.102407217
88,0.102385044
89,0.102264404
90,0.102640629
91,0.102303505
92,0.102340937
93,0.102596283
94,0.102598906
95,0.102415085
96,0.102683544
97,0.102612734
98,0.102871180
99,0.103413343
100,0.102279425
101,0.102807045
102,0.102621794
103,0.102452755
104,0.102489948
105,0.102619171
106,0.103557110
107,0.103727818
108,0.103313923
109,0.102655888
110,0.102686405
111,0.102494717
112,0.102484465
113,0.102582216
114,0.105106115
115,0.102579117
116,0.102548361
117,0.102431059
118,0.102492809
119,0.103013039
120,0.102507830
121,0.103030920
122,0.103342772
123,0.103658676
124,0.102495909
125,0.103627682
126,0.102432966
