0,0.047113419
1,0.042474747
2,0.042325974
3,0.042560339
4,0.042242289
5,0.042204618
6,0.042162418
7,0.042046547
8,0.042094231
9,0.042538643
10,0.042279959
11,0.042130232
12,0.042065859
13,0.042262077
14,0.042112589
15,0.042117357
16,0.042496443
17,0.042133570
18,0.042031527
19,0.042028427
20,0.042068481
21,0.042187452
22,0.041988611
23,0.041932821
24,0.042082548
25,0.043579578
26,0.042174339
27,0.042231798
28,0.041975737
29,0.042114735
30,0.042120218
31,0.042083740
32,0.043055058
33,0.042051077
34,0.042085171
35,0.042042255
36,0.042084217
37,0.041961432
38,0.041977882
39,0.042047024
40,0.042067051
41,0.041950703
42,0.042019844
43,0.042067289
44,0.042016506
45,0.042719841
46,0.042033195
47,0.042073250
48,0.042229652
49,0.042115688
50,0.042109013
51,0.042114019
52,0.041987181
53,0.042217731
54,0.042003870
55,0.042102814
56,0.042046785
57,0.042383909
58,0.042075157
59,0.042254686
60,0.043043852
61,0.042368412
62,0.042249441
63,0.042155266
64,0.043321133
65,0.042354584
66,0.042162895
67,0.041998386
68,0.042339087
69,0.041995049
70,0.042112827
71,0.042401552
72,0.042277813
73,0.042122364
74,0.042057514
75,0.042125702
76,0.042198896
77,0.042131662
78,0.042657137
79,0.042220116
80,0.042069912
81,0.042168856
82,0.042138815
83,0.042029381
84,0.042306185
85,0.042099953
86,0.042010784
87,0.042144775
88,0.042303801
89,0.042527199
90,0.042043686
91,0.042361021
92,0.042210102
93,0.042626858
94,0.043037891
95,0.042018652
96,0.042201519
97,0.042242289
98,0.042725801
99,0.042179823
100,0.042065382
101,0.041993141
102,0.042057991
103,0.042072296
104,0.042213917
105,0.042141914
106,0.042059660
107,0.042237997
108,0.042059183
109,0.042164564
110,0.042122602
111,0.042070389
112,0.042082787
113,0.042432308
114,0.042408466
115,0.042395592
116,0.042194605
117,0.042235613
118,0.042218924
119,0.042080164
120,0.042046309
121,0.042208672
122,0.042030334
123,0.042078257
124,0.042380810
125,0.042374134
126,0.042165756
127,0.042259455
128,0.042614698
129,0.042820215
130,0.042690039
131,0.042667866
132,0.043213606
133,0.042480469
134,0.042378902
135,0.042370796
136,0.042297363
137,0.042333364
138,0.042420149
139,0.042449236
140,0.042373180
141,0.042426109
142,0.042391539
143,0.042429209
144,0.042655230
145,0.042360783
146,0.042389870
147,0.042301893
148,0.042537928
149,0.042329073
150,0.042352200
151,0.042327404
152,0.042406082
153,0.042453051
154,0.042373657
155,0.042394876
156,0.042702436
157,0.042504787
158,0.042728424
159,0.042409420
160,0.042257547
161,0.042654991
162,0.042495489
163,0.042361021
164,0.042393684
165,0.042442083
166,0.042383671
167,0.042474508
168,0.042370558
169,0.042479038
170,0.042390108
171,0.042361975
172,0.042390108
173,0.042658329
174,0.042342901
175,0.042442560
176,0.042540073
177,0.042545795
178,0.042443991
179,0.042530537
180,0.042366743
181,0.042452335
182,0.042410851
183,0.042521238
184,0.043027401
185,0.042955399
186,0.042366266
187,0.042495489
188,0.042443514
189,0.042417288
190,0.042412043
191,0.043333054
192,0.042769194
193,0.042811155
194,0.042495966
195,0.042542219
196,0.042363405
197,0.042618275
198,0.042644024
199,0.042369604
200,0.042700052
201,0.042788744
202,0.042514801
203,0.042712450
204,0.042379618
205,0.042620659
206,0.042322397
207,0.042537212
208,0.042514563
209,0.042436600
210,0.042647839
211,0.042517900
212,0.042501926
213,0.042489767
214,0.042422771
215,0.042638063
216,0.043868780
217,0.043164492
218,0.042706013
219,0.042541981
220,0.043197870
221,0.042447329
222,0.042600155
223,0.042420626
224,0.042417288
225,0.042447805
226,0.042545795
227,0.042525768
228,0.042427301
229,0.042612076
230,0.042380810
231,0.042765856
232,0.042604446
233,0.042479515
234,0.042952538
235,0.042512655
236,0.042465687
237,0.042469740
238,0.042669296
239,0.042511702
240,0.042410374
241,0.042577505
242,0.042506456
243,0.042545557
244,0.042912245
245,0.042599440
246,0.043291092
247,0.043079138
248,0.042591810
249,0.042683363
250,0.042432070
251,0.042626858
252,0.043357372
253,0.042742968
254,0.042617559
