0,0.382090092
1,0.374942780
2,0.371833324
3,0.371005058
4,0.373595715
5,0.371537209
6,0.371944189
7,0.371161699
8,0.373776197
9,0.373358727
10,0.371860981
11,0.373015642
12,0.373505354
13,0.370812654
14,0.373153925
15,0.371085405
16,0.370980740
17,0.372767210
18,0.372698069
19,0.372595072
20,0.374787569
21,0.371636152
22,0.371276855
23,0.371145487
24,0.373183012
25,0.372865915
26,0.374042749
27,0.372356653
28,0.372176886
29,0.371812820
30,0.371758938
31,0.370845795
32,0.373117685
33,0.372215271
34,0.371567011
35,0.375247002
36,0.374869585
37,0.371642351
38,0.372398853
39,0.370060921
40,0.372762680
41,0.372522593
42,0.370429516
43,0.373111486
44,0.371052027
45,0.370494843
46,0.371531963
47,0.373793125
48,0.371561766
49,0.372662306
50,0.374528408
51,0.370762348
52,0.375451565
53,0.374121666
54,0.373965025
55,0.371341705
56,0.374937296
57,0.372711897
58,0.372657776
59,0.373159647
60,0.372505426
61,0.371787071
62,0.372107744
63,0.373254061
64,0.371862650
65,0.373542309
66,0.373059273
67,0.373040199
68,0.371867180
69,0.371451855
70,0.373439074
71,0.373937130
72,0.372624636
73,0.373548746
74,0.372797012
75,0.372550011
76,0.372664690
77,0.373489141
78,0.372277737
79,0.372031450
80,0.371756077
81,0.374787807
82,0.373061180
83,0.373762846
84,0.371893406
85,0.373580456
86,0.373237848
87,0.371106386
88,0.372759819
89,0.371111870
90,0.372143030
91,0.371423483
92,0.372817516
93,0.373338223
94,0.371420383
95,0.372888565
96,0.373558521
97,0.373475790
98,0.373370647
99,0.374019623
100,0.372508526
101,0.372737885
102,0.373796701
103,0.372298002
104,0.374332905
105,0.371746540
106,0.374583483
107,0.372193098
108,0.372036219
109,0.373619318
110,0.373083591
111,0.372842073
112,0.375572443
113,0.371991158
114,0.372196198
115,0.374854565
116,0.371278286
117,0.375193357
118,0.373239279
119,0.371751308
120,0.372447491
121,0.372147322
122,0.372030497
123,0.374659538
124,0.372019768
125,0.369295835
126,0.372960806
