0,0.221545219
1,0.216791868
2,0.217599869
3,0.217401266
4,0.217406273
5,0.217349529
6,0.217477798
7,0.217084885
8,0.216812372
9,0.216481447
10,0.216442823
11,0.217653513
12,0.216786623
13,0.217813253
14,0.217670679
15,0.218067884
16,0.217981100
17,0.217885494
18,0.218025684
19,0.217017174
20,0.217678785
21,0.217212200
22,0.216804504
23,0.216786385
24,0.216383696
25,0.217189312
26,0.217569590
27,0.217669249
28,0.217156172
29,0.216028929
30,0.217215300
31,0.216999054
32,0.217102528
33,0.216285229
34,0.217756033
35,0.217902422
36,0.217851400
37,0.216736794
38,0.216245413
39,0.217808723
40,0.217070580
41,0.218107462
42,0.216757536
43,0.217038870
44,0.217603445
45,0.217767239
46,0.217142582
47,0.217293501
48,0.217860222
49,0.217691898
50,0.216991663
51,0.218471289
52,0.217632771
53,0.216236115
54,0.218599319
55,0.217301846
56,0.217736483
57,0.216469765
58,0.217120409
59,0.218162060
60,0.216512680
61,0.217648268
62,0.218431711
63,0.217763186
64,0.217635155
65,0.216802359
66,0.218377113
67,0.217168093
68,0.216544390
69,0.217054367
70,0.217558622
71,0.217591047
72,0.218033314
73,0.217772007
74,0.218082905
75,0.217219353
76,0.217598200
77,0.216712713
78,0.217552423
79,0.217228889
80,0.216513634
81,0.217453718
82,0.217233181
83,0.217113256
84,0.217245102
85,0.217379808
86,0.218226194
87,0.217064619
88,0.217215061
89,0.217865229
90,0.217466354
91,0.218334198
92,0.216800928
93,0.217529058
94,0.216985464
95,0.218187809
96,0.219281435
97,0.217112303
98,0.217339993
99,0.218387604
100,0.217212915
101,0.218022108
102,0.218393803
103,0.218640804
104,0.217791319
105,0.217749119
106,0.218354940
107,0.218751431
108,0.218502760
109,0.217069864
110,0.218939066
111,0.217563629
112,0.218056917
113,0.218407393
114,0.217385054
115,0.218029261
116,0.218832016
117,0.217124701
118,0.216841936
119,0.216690302
120,0.217950821
121,0.218337297
122,0.217602491
123,0.217933178
124,0.217470407
125,0.218388796
126,0.217532158
